"","meanRIskThreshold","scanningRange","numWindows","badImpact","impactReductionRate","maxCopingReduction","adaptationCost","capBoost","simTicks","param_set_id","copingNum","adaptNum","insufBoost","windowMissed","windowoOpen","noSolution","riskPerceptionThreshold","run_id","run_duration"
"2439",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.340024321870678,3,1.13254593610764
"2440",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.371427876324754,3,1.13254593610764
"2441",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.243918790513063,3,1.13254593610764
"2442",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.490399906955728,3,1.13254593610764
"2443",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.503514215371265,3,1.13254593610764
"2444",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.469601623159903,3,1.13254593610764
"2445",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.481995439082571,3,1.13254593610764
"2446",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.292652303664252,3,1.13254593610764
"2447",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.411741103612037,3,1.13254593610764
"2448",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.419628384774075,3,1.13254593610764
"2449",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.291986760486796,3,1.13254593610764
"2450",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.601248719634381,3,1.13254593610764
"2451",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.389123400396991,3,1.13254593610764
"2452",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.445146337946343,3,1.13254593610764
"2453",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.495870317886981,3,1.13254593610764
"2454",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.274385740738889,3,1.13254593610764
"2455",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.381764595831562,3,1.13254593610764
"2456",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.456137028028096,3,1.13254593610764
"2457",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.517402326737496,3,1.13254593610764
"2458",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.286946488794679,3,1.13254593610764
"2459",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.442915715306957,3,1.13254593610764
"2460",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.394538918559669,3,1.13254593610764
"2461",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.332753363460616,3,1.13254593610764
"2462",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.356170949468281,3,1.13254593610764
"2463",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.498203871885868,3,1.13254593610764
"2464",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.385589492425091,3,1.13254593610764
"2465",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.37616247992091,3,1.13254593610764
"2466",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.424038462598576,3,1.13254593610764
"2467",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.427730410805557,3,1.13254593610764
"2468",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.351022785373982,3,1.13254593610764
"2469",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.421984583326792,3,1.13254593610764
"2470",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.45484556532728,3,1.13254593610764
"2471",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.431350842136395,3,1.13254593610764
"2472",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.398119956100554,3,1.13254593610764
"2473",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.153046410589576,3,1.13254593610764
"2474",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.264779465974313,3,1.13254593610764
"2475",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.352570945418377,3,1.13254593610764
"2476",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.378878829755452,3,1.13254593610764
"2477",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.204380510074921,3,1.13254593610764
"2478",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.481175302002184,3,1.13254593610764
"2479",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.556629408944939,3,1.13254593610764
"2480",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.541312101534133,3,1.13254593610764
"2481",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.381829701147192,3,1.13254593610764
"2482",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.361995353475236,3,1.13254593610764
"2483",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.457552971488926,3,1.13254593610764
"2484",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.488054614424249,3,1.13254593610764
"2485",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.43674241776025,3,1.13254593610764
"2486",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.285965199561222,3,1.13254593610764
"2487",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.454663038542812,3,1.13254593610764
"2488",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.547418224482554,3,1.13254593610764
"2489",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.508675252322855,3,1.13254593610764
"2490",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.378443061277869,3,1.13254593610764
"2491",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.47707752304353,3,1.13254593610764
"2492",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.293477843409741,3,1.13254593610764
"2493",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.491099095205586,3,1.13254593610764
"2494",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.520505493795864,3,1.13254593610764
"2495",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.329452980892384,3,1.13254593610764
"2496",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.29565860825505,3,1.13254593610764
"2497",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.531134358115665,3,1.13254593610764
"2498",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.488773336622375,3,1.13254593610764
"2499",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.445294039702188,3,1.13254593610764
"2500",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.406113503852142,3,1.13254593610764
"2501",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.460164000068536,3,1.13254593610764
"2502",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.406015654415907,3,1.13254593610764
"2503",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.476980431963197,3,1.13254593610764
"2504",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.243447767667406,3,1.13254593610764
"2505",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.361029334813947,3,1.13254593610764
"2506",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.33977340105971,3,1.13254593610764
"2507",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.569748586284364,3,1.13254593610764
"2508",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.347166113881825,3,1.13254593610764
"2509",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.346128554743322,3,1.13254593610764
"2510",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.31798141245818,3,1.13254593610764
"2511",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.349523114567691,3,1.13254593610764
"2512",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.451481148437162,3,1.13254593610764
"2513",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.315804650938746,3,1.13254593610764
"2514",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.367204311120636,3,1.13254593610764
"2515",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.510281370073222,3,1.13254593610764
"2516",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.342147617731118,3,1.13254593610764
"2517",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.311261081098391,3,1.13254593610764
"2518",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.497510293427135,3,1.13254593610764
"2519",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.373072219277986,3,1.13254593610764
"2520",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.456962290054606,3,1.13254593610764
"2521",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.342589201757485,3,1.13254593610764
"2522",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.509765706831841,3,1.13254593610764
"2523",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.383375491701927,3,1.13254593610764
"2524",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.445791779559602,3,1.13254593610764
"2525",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.412465656021758,3,1.13254593610764
"2526",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.4978519164608,3,1.13254593610764
"2527",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.239226194425226,3,1.13254593610764
"2528",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.490230537577881,3,1.13254593610764
"2529",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.256363382561257,3,1.13254593610764
"2530",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.400334344670298,3,1.13254593610764
"2531",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.36757434077847,3,1.13254593610764
"2532",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.339932293246477,3,1.13254593610764
"2533",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.350901205867835,3,1.13254593610764
"2534",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.453807519238855,3,1.13254593610764
"2535",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.437514062078834,3,1.13254593610764
"2536",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.313289339918879,3,1.13254593610764
"2537",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.29527910930155,3,1.13254593610764
"2538",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.459765518478884,3,1.13254593610764
"2539",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.230013934281653,3,1.13254593610764
"2540",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.532657811461788,3,1.13254593610764
"2541",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.411866551501635,3,1.13254593610764
"2542",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.382509494595121,3,1.13254593610764
"2543",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.348074056552791,3,1.13254593610764
"2544",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.279633948836211,3,1.13254593610764
"2545",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.35515203368541,3,1.13254593610764
"2546",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.368819640829663,3,1.13254593610764
"2547",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.584052237399323,3,1.13254593610764
"2548",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.351749337460064,3,1.13254593610764
"2549",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.598643457259613,3,1.13254593610764
"2550",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.38479872727514,3,1.13254593610764
"2551",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.502628918824637,3,1.13254593610764
"2552",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.390885512111642,3,1.13254593610764
"2553",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.31658211258155,3,1.13254593610764
"2554",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.456920534629265,3,1.13254593610764
"2555",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.543859096893509,3,1.13254593610764
"2556",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.311263441533379,3,1.13254593610764
"2557",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.504871618115543,3,1.13254593610764
"2558",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.440265885248976,3,1.13254593610764
"2559",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.435528037537319,3,1.13254593610764
"2560",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.479434162753352,3,1.13254593610764
"2561",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,148,16,36,191,242,114,0.433298294874586,3,1.13254593610764
"2562",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.32740199719225,1,1.44393405516942
"2563",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.477839671571563,1,1.44393405516942
"2564",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.542732940704018,1,1.44393405516942
"2565",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.29245401873766,1,1.44393405516942
"2566",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.401574923619671,1,1.44393405516942
"2567",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.355950066344204,1,1.44393405516942
"2568",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.45465691191202,1,1.44393405516942
"2569",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.52349882459978,1,1.44393405516942
"2570",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.405769210779181,1,1.44393405516942
"2571",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.496393692804712,1,1.44393405516942
"2572",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.505537645293931,1,1.44393405516942
"2573",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.689967727079202,1,1.44393405516942
"2574",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.4562166582371,1,1.44393405516942
"2575",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.306653451929372,1,1.44393405516942
"2576",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.402613197518841,1,1.44393405516942
"2577",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.435313323963556,1,1.44393405516942
"2578",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.32205178466427,1,1.44393405516942
"2579",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.330693404632326,1,1.44393405516942
"2580",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.196783272723194,1,1.44393405516942
"2581",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.379212019804774,1,1.44393405516942
"2582",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.447517736284081,1,1.44393405516942
"2583",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.467202858228572,1,1.44393405516942
"2584",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.612468020880961,1,1.44393405516942
"2585",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.381084845872029,1,1.44393405516942
"2586",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.259955798687788,1,1.44393405516942
"2587",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.526138984431051,1,1.44393405516942
"2588",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.672946210322728,1,1.44393405516942
"2589",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.453092123299058,1,1.44393405516942
"2590",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.190440916548805,1,1.44393405516942
"2591",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.300326024886571,1,1.44393405516942
"2592",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.516258850686121,1,1.44393405516942
"2593",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.377254317490731,1,1.44393405516942
"2594",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.198164504269295,1,1.44393405516942
"2595",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.41631149026634,1,1.44393405516942
"2596",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.407447709368492,1,1.44393405516942
"2597",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.449076141044782,1,1.44393405516942
"2598",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.505219653525286,1,1.44393405516942
"2599",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.440822823621795,1,1.44393405516942
"2600",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.290249020920643,1,1.44393405516942
"2601",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.399033804350894,1,1.44393405516942
"2602",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.466959267213699,1,1.44393405516942
"2603",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.383285195788522,1,1.44393405516942
"2604",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.522494699875708,1,1.44393405516942
"2605",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.4593278323974,1,1.44393405516942
"2606",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.407972194760024,1,1.44393405516942
"2607",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.388584296057492,1,1.44393405516942
"2608",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.598909505187132,1,1.44393405516942
"2609",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.373691874674818,1,1.44393405516942
"2610",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.164313508713281,1,1.44393405516942
"2611",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.27821539510963,1,1.44393405516942
"2612",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.473889567435618,1,1.44393405516942
"2613",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.462119991090941,1,1.44393405516942
"2614",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.289525333471887,1,1.44393405516942
"2615",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.237611067655279,1,1.44393405516942
"2616",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.331672926582387,1,1.44393405516942
"2617",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.274860925032721,1,1.44393405516942
"2618",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.19116529737075,1,1.44393405516942
"2619",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.331184068546193,1,1.44393405516942
"2620",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.259850371907785,1,1.44393405516942
"2621",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.393918253546211,1,1.44393405516942
"2622",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.415990173191089,1,1.44393405516942
"2623",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.368241064121477,1,1.44393405516942
"2624",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.435711481403329,1,1.44393405516942
"2625",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.392908892973854,1,1.44393405516942
"2626",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.379432241651454,1,1.44393405516942
"2627",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.440819368999801,1,1.44393405516942
"2628",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.543913556785277,1,1.44393405516942
"2629",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.35959403412838,1,1.44393405516942
"2630",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.441312133743532,1,1.44393405516942
"2631",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.437457616127216,1,1.44393405516942
"2632",0.4,2.94162996904925,4,0.08,0.25,0.4,6.5,3,840,5,137,34,43,183,250,116,0.208066473016541,1,1.44393405516942
